id_podmiotu,nip,nazwa,regon
1001,8794554527,ABN-Amro Holding,714888828
1002,7451928694,Monsanto,496156983
1003,5499243417,Jyske Bank,891629252
1004,4251459586,Hughes Electronics,638169649
1005,7457274536,Corus Group,233834533
1006,7652373165,TJX Cos,351938539
1007,8923245296,EMC,726853685
1008,5682198253,EADS,325559164
1009,9324742476,Energizer Holdings,629414281
1010,8574918276,LG International,284523818
1011,1928482131,BorgWarner,266458643
1012,5515472167,Svenska Handelsbanken,322267656
1013,1833548163,Tele2,187583814
1014,7683867225,Developers Diversified Realty,511999963
1015,1592538553,Lend Lease,364592879
1016,3372889286,Ranbaxy Laboratories,414223889
1017,1177268534,Lite-On Technology,311255344
1018,4847375389,Eisai,912197912
1019,5891647511,WellPoint Health,949172462
1020,9842343686,UES of,445191394
1021,6737839647,Daikin Industries,414145534
1022,9262426769,Pall,584293434
1023,9782326193,Iscor,588742726
1024,4635511946,Nipponkoa Insurance,453899334
1025,6625391923,MeadWestvaco,219754484
1026,6667711168,Albertsons,569199899
1027,1211164643,Hokkaido Bank,614764599
1028,3785738852,Bank of Yokohama,499467629
1029,2597726292,Iberdrola,792665374
1030,1522786211,Applied Materials,963416925
1031,2646451513,Fluor,983447347
1032,3445517869,Santos,459585424
1033,8583753155,Hokkoku Bank,251236478
1034,2291335375,XL Capital,212944794
1035,4869128512,Jefferson-Pilot,564365321
1036,7531936941,Mohawk Industries,138642914
1037,2353736149,Woolworths,675425928
1038,8699171443,Arab Bank,257461796
1039,9493271156,Target,642952816
1040,8759382414,VNU,841941438
1041,1943231192,Abercrombie & Fitch,941771492
1042,7235198848,Orix,611454587
1043,1955282982,HVB-HypoVereinsbank,854599386
1044,1394555295,Banca Intesa,739517794
1045,4941938382,Arcelik,761916245
1046,7684761992,Chukyo Bank,133786862
1047,7912846652,Sun Hung Kai Properties,323898428
1048,2671871319,Pepco Holdings,827681554
1049,4737893555,Microsoft,464314449
1050,9928627794,Moore Wallace,836389726
1051,7396983472,Amcor,169964317
1052,3557599633,DaVita,237863283
1053,5525557833,Allied Domecq,777355257
1054,2429191436,Richemont,868775112
1055,4381644664,Aon,679634795
1056,1397374142,Iberdrola,895782642
1057,6643487822,Roche Group,943454455
1058,4684848876,Oki Electric Industry,815775815
1059,8751685348,Gillette,489432423
1060,1349471486,GlaxoSmithKline,499875524
1061,3599659275,Sanmina-SCI,188312212
1062,3472614465,Sibneft,327816364
1063,5629215413,Petro-Canada,298742468
1064,3225867234,Nurnberger Beteiligungs,537494776
1065,2461586164,Pilkington,582936685
1066,1121865594,El Paso,847681362
1067,8988623426,Fuji Photo Film,269213649
1068,3187675446,Svenska Handelsbanken,266544818
1069,3796865345,Fuji Photo Film,166764758
1070,4633317737,Union Pacific,535887479
1071,9586388642,IFIL,227321513
1072,4838167528,Apple Computer,266951146
1073,8181375692,Hawaiian Electric,685258916
1074,9135378668,KB Home,167843725
1075,9383174832,Singapore Telecom,852773918
1076,2644862698,Countrywide Financial,279793972
1077,9599724764,Gecina,923623429
1078,8625875475,Remgro,895759624
1079,4615354476,Hyundai Mobis,583525838
1080,9382579776,Suncorp-Metway,179642835
1081,9458836847,WPS Resources,866535794
1082,5123944593,JDS Uniphase,499287643
1083,7244227722,ICICI Bank,947276697
1084,7681279271,Plum Creek Timber,443724234
1085,1485699953,Benq,772919212
1086,1586717495,Knight Ridder,353285735
1087,5252254223,Jaccs,199863795
1088,3288272424,Isuzu Motors,232168152
1089,5612796327,Pitney Bowes,266999439
1090,2612131815,Bank Philippine Islands,385321663
1091,1132574299,Temple-Inland,989492348
1092,8585511329,GKN,195931552
1093,2351721735,Tokyu Land,127233721
1094,8953726624,Hanjaya Mandala Sampoerna,419929438
1095,9669262221,Lucent Technologies,416746986
1096,1459388254,Banca Naz del Lavoro,361422213
1097,3486326234,Pactiv,199894615
1098,7694157164,Hokuetsu Bank,753334827
1099,9456632166,Oriental Land,569319877
1100,4346663939,Trizec Properties,813614515
1101,4355926652,Metso,944124753
1102,5649998648,Ingersoll-Rand,232963437
1103,9988982574,Stryker,788232447
1104,1343388117,Nippon Mining,293646571
1105,6137843398,Peugeot Groupe,288282679
1106,4425988255,Nikko Cordial,964788813
1107,5591233926,Whitney Holding,459784598
1108,7367691473,Funai Electric,723452398
1109,6472663153,Japan Securities Fin,997634348
1110,6771373566,Aomori Bank,461888892
1111,8264225922,Webster Financial,141794584
1112,8255432624,Allete,581439754
1113,8936773578,IVAX,131587991
1114,4616483335,Community Health Sys,999263964
1115,5984314339,M&T Bank,534553354
1116,2578993662,China Development Finl,111462433
1117,5229342513,Medtronic,835473995
1118,5467643725,Amazon.com,832376753
1119,6161461253,Areva Group,387971582
1120,5535393985,Exel,794588799
1121,6481296528,National Bank of Greece,943957895
1122,4342667457,voestalpine,455113789
1123,3733599655,Tyco International,561856921
1124,2582763728,H Lundbeck,474948495
1125,2542957243,Altera,574953239
1126,8155559792,Fremont General,878417715
1127,7643317366,Guoco Group,977345455
1128,7137723684,Metalurgica Gerdau,359913683
1129,3963453686,Hynix Semiconductor,591641173
1130,8763123897,M,817361941
1131,3827843936,ENEL,238572374
1132,8935345632,China Minsheng Banking,768383499
1133,7267214435,Capitol Federal Finl,261767936
1134,4936966231,Bca Popolare di Sondrio,522293282
1135,2146591555,Coca-Cola,896717231
1136,9447264465,Gannett,766532713
1137,9814592671,OPAP,965658676
1138,7727962649,NIKE,561655639
1139,6293944113,Jiangsu Expressway,961633777
1140,7691498251,Standard Chartered Group,739824171
1141,2641431567,China Steel,355679349
1142,6586677653,Ito-Yokado,275448411
1143,5381924887,Great Plains Energy,913453596
1144,8989111948,WR Berkley,958859312
1145,3158176748,Talisman Energy,494738896
1146,4935824531,Unocal,349779614
1147,5232161538,Groupe Danone,767244844
1148,4457972911,Manpower,371463831
1149,9858174661,Countrywide Financial,597373762
1150,9438637366,Higashi-Nippon Bank,656614543
1151,5998922657,Domtar,241323957
1152,1926447446,General Mills,167546628
1153,8448939322,Reed Elsevier,496358751
1154,8123444767,Pentair,319345975
1155,5517278429,Ssangyong Motor,381815481
1156,4137474978,Georgia-Pacific,583553778
1157,9985115588,John Hancock Financial,894794159
1158,7422639812,Central European Media,586964651
1159,5119499724,First BanCorp,769218188
1160,1764282738,Hitachi,545182494
1161,5331175481,Vendex KBB,731321651
1162,2896795628,Nationwide Financial,413793254
1163,9644568731,Toshiba,919318322
1164,6829389819,Amgen,413724893
1165,4752792246,George Wimpey,441278239
1166,1636179867,Tatneft,385214218
1167,3879728769,Merloni Elettrodomestici,395451475
1168,5523775891,Hays,284155547
1169,7833326764,Alltel,265111642
1170,1617659741,VNU,365474947
1171,5816361278,Bank of Saga,726351859
1172,1348224153,Whitney Holding,761198222
1173,1138426644,Cadbury Schweppes,467237566
1174,9257138112,Molson,993847724
1175,9911111263,First American,876872245
1176,5732924364,Credito Emiliano,667689349
1177,1822514818,Krung-Thai Bank,578525357
1178,1493712291,Old Republic Intl,228397337
1179,7581529853,SLM,344823726
1180,6164467674,Banco Bradesco Group,829116517
1181,1861826122,Bharat Petroleum,468456922
1182,5772762779,CarMax,121565591
1183,5498635696,Japan Securities Fin,546431162
1184,4157273971,British Sky Broadcasting,285231853
1185,5248625915,Goodrich,111949122
1186,1171574692,Resona Holdings,844634752
1187,6484695877,CMPC,285882572
1188,9688426941,Synthes-Stratec,526148424
1189,7283218153,Mitsui Trust,643633664
1190,8718817329,Sekisui Chemical,564785155
1191,1394846733,China Life Insurance,426816655
1192,9292721314,ConAgra Foods,437367818
1193,7347223227,Archstone-Smith,443438884
1194,4634356363,Grupo Financiero Banorte,163666177
1195,3472446664,Japan Tobacco,455141115
1196,6369998723,DnB Holding,718477485
1197,3951127729,William Hill Org,463885779
1198,7533892648,Nissho Iwai-Nichimen,319942738
1199,4149194574,Kangwon Land,485145922
1200,1386512235,Fujisawa Pharmaceutical,782921837
1201,6649149461,Matsushita Electric Indl,398439242
1202,8685499781,PMI Group,515829747
1203,6655522588,Hawaiian Electric,555287333
1204,8793663638,Energy East,112718191
1205,1911418952,Praxair,559449627
1206,4651422335,Acom,983225336
1207,8758361852,United Mizrahi Bank,677947642
1208,9883124614,UFJ Holdings,253381114
1209,4341529358,Mega Financial Holding,138611789
1210,2482232922,Nippon Yusen,438575162
1211,5774739486,Fuji Television Network,483355891
1212,7881377792,Benq,423741567
1213,3333775949,Macquarie Bank,134668719
1214,1343553481,Toto,798216313
1215,2464363776,Wyeth,934965992
1216,6153572871,Affiliated Computer,919418696
1217,2951231772,Ceridian,361696258
1218,6858811569,NEC,691193718
1219,3774626716,Kimberly-Clark de Mexico,728738518
1220,9262331235,Terumo,763824244
1221,2198283898,Pinnacle West,848876236
1222,8286784438,Sampo,189432786
1223,4656576416,Citic Pacific,696689895
1224,2749882777,Gannett,357593585
1225,9813696657,Abitibi Consolidated,252118152
1226,5142296213,Yamaha,462674889
1227,4864941561,US Bancorp,211552795
1228,6837492158,Formosa Chems & Fibre,867812586
1229,4175165124,Medco Health Solutions,645648457
1230,5427268642,Hanwa,862621357
1231,8571126454,Bank of Nagoya,557382456
1232,1155112734,Avtovaz,721564473
1233,6715394756,Apple Computer,656326258
1234,2635616862,Vivendi Universal,856488916
1235,3351662538,Citizens Commun,281997617
1236,4938467642,United Technologies,657947328
1237,1746581311,Bank of Bermuda,856629634
1238,7329643551,Taiheiyo Cement,256672194
1239,8477299843,MTR,915556199
1240,1192547525,Softbank,758483197
1241,9575694413,SGS,256775636
1242,5151923448,CMS Energy,687719844
1243,6266162767,DaVita,778376733
1244,6636698934,Toyoda Gosei,693429854
1245,1586567799,Suncor Energy,613315247
1246,9944266224,Old Mutual,966353922
1247,6418859875,Ross Stores,119772225
1248,3811551373,Eurotunnel,326171244
1249,6884669417,Paychex,733514836
1250,2354386986,Mercury General,286548134
1251,9981687813,Automatic Data,268173384
1252,9255969656,Golden West Finl,695463213
1253,3782564413,Nucor,211431545
1254,5133937434,Bank of Ireland,135895793
1255,9769514419,Toyota Industries,357537345
1256,9548124574,Maytag,528986828
1257,6533272399,Iscor,864697442
1258,9619966623,Brisa,841644496
1259,9651251221,Rashid Hussain,898228442
1260,1179162422,Aramark,471748964
1261,8698893465,Bidvest Group,337228229
1262,5522877678,Kimberly-Clark,759628145
1263,5868648232,Delhaize Group,957949198
1264,3966369161,Adolph Coors,639344948
1265,9138558621,Snow Brand Milk,481526453
1266,3473773126,SK Corp,745697375
1267,4492663358,FCC Group,514181183
1268,1592737369,UTStarcom,283223188
1269,9482536777,American Finl Group,973879842
1270,7632685458,Lagardere SCA,926923165
1271,7366955339,US Commercial,523191128
1272,9788766862,CSR Group,798396843
1273,8674182656,Navistar Intl,338334386
1274,4351686723,Winn-Dixie Stores,681165956
1275,1151291156,Allergan,462821719
1276,6143531192,SLM,133344787
1277,9551333772,United Microelectronics,654547755
1278,8996121538,GKN,617362832
1279,4931844772,Takashimaya,639387543
1280,5146816254,Piraeus Bank,676217475
1281,4183471993,Groupe Danone,714739796
1282,4838152533,Banco di Sardegna,376195897
1283,5876719585,Indian Overseas Bank,792913388
1284,4788342811,Polo Ralph Lauren,867829894
1285,7195575382,AmeriCredit,593747826
1286,1612826472,Hokugin Financial Group,352414991
1287,9435819861,Associated British Ports,123168454
1288,7756158817,Julius Baer Holding,726297426
1289,9793762282,Banca Lombarda Group,684716537
1290,5932821867,WellPoint Health,361868957
1291,9469848199,Wolseley,983126971
1292,7329664532,China Southern Airlines,599857328
1293,7195553447,Grupo Modelo,198526954
1294,9557549218,Fresenius,887638786
1295,6948199434,Canara Bank,744834523
1296,9382528873,Novo-Nordisk,663169622
1297,8593135781,DR Horton,198161139
1298,8913922371,Swisscom,627846477
1299,8326475951,Canadian Tire,387675872
1300,9371118586,Standard Pacific,959198951
1301,5184926211,Wilmington Trust,896339751
1302,6158287164,Jefferson-Pilot,244553421
1303,4426596471,Iwataya Department Store,699734446
1304,9834147756,Unilever,361614749
1305,3737894875,Guoco Group,849944223
1306,5627175577,Stockland Australia,237156343
1307,9914766251,EDP-Elec de Portugal,269921374
1308,4489756925,Syngenta,525757242
1309,3512579789,JP Morgan Chase,365447583
1310,3158883713,United Mizrahi Bank,363764925
1311,6335639625,Norilsk Nickel,843566445
1312,3755973125,Ameritrade Holding,818459538
1313,7462126959,AES,394992558
1314,8571896882,Laboratory Corp Amer,277381722
1315,9484515557,Securitas,358644729
1316,5183333922,St Paul Cos,525377478
1317,4287186343,Hilton Hotels,543762148
1318,4156346864,Formosa Chems & Fibre,743961985
1319,1375561475,GUS,231125322
1320,1299678967,Edison International,783198688
1321,8853153639,Holcim,798526588
1322,4614866162,Custodia Holding,769876623
1323,4622282946,Dean Foods,685713453
1324,1781854743,Yamazaki Baking,928823152
1325,9695327796,Toda,687216552
1326,3397671792,Siam City Bank,246253347
1327,2538264688,Indian Oil,548779846
1328,2461377511,Brunswick,982652637
1329,1487392464,Ameren,843417532
1330,2262275897,Kohl`s,182252125
1331,7261723738,IKB,735238366
1332,6524598541,Aflac,973887139
1333,5163997699,ChoicePoint,814413223
1334,3885857155,Comcast,689415374
1335,3654791165,Advantest,773797166
1336,5965441247,Knight Ridder,172235933
1337,8144138731,Bluescope Steel,692963541
1338,6498832399,Sumitomo Chemical,522869542
1339,3986729316,Commerce Bancorp,813849297
1340,4535532979,Marks & Spencer,679113846
1341,9778124712,Foot Locker,389526273
1342,5762721786,PCCW,364918856
1343,7267446446,Goodrich,995964932
1344,4273982898,Buderus,763865824
1345,5919122122,OTP Bank,122554688
1346,1669986887,Scana,484152728
1347,8982253931,Power Corp of Canada,845981569
1348,1297132923,Credito Emiliano,128636316
1349,3771466356,ICICI Bank,318117747
1350,9537913785,Autogrill,912442289
